Samsung-Galaxy-J7,,"9,990",4.3,https://www.flipkart.com/samsung-galaxy-j7-nxt-gold-16-gb/p/itmevyzyk4v5hayp?pid=MOBEVYZYZUZFUHSJ
"price is high as compared to specs 👎
pros
1- 1080p screen super amoled screen is vibrant.
2-13mp +13mp camera is good.
3-Samsung pay with nfc is awesome
4-build quality is superb
5-battery life is good
6-i think screen has a Corning gorilla glass and 2.5D glass
cons
1-low end processor in high end phone
2-little bit laggy
3-no dual camera setup
4-1.5 amp charger..no quick charger
5-ordinary Samsung earphone
6-price is high",,,,
"Simply awesome.
Display is very good.
Battery lasts for 2 days except gaming I haven't tried yet.
Both cameras are superb even in low light.
Speaker are enough good.
But only price is too high.
18k is ok for this.",,,,
Super mobile speed delivery for flipkart thanks,,,,
"J7 pro is like buying high end device in mid range segment with alluring features like
● FHD Super Amoled Display
● Excellent battery life
● Always ON DISPLAY
● Sagacious Design and build quality
● Lightening fast Fingerprint scanner
● Brilliant camera
● Blue light filter
● Locking and masking apps + Secure Folder
● Samsung Pay , 64GB ROM + Dedicated SD card slot
● Frabjous user interface",,,,
"Sharp camera , smooth navigation. Samsung pay is a bonus.",,,,
who said samsung galaxy j7 pro is a midrange device?,,,,
"Reviewing after use of 10 hours.. Amazing display and sound battery back up is good..
Need more time to check..
Overall premium look under 20 k range.. don't go for vivo or oppo (Chinise)
Samsung is Samsung value for money",,,,
"What a brilliant phone by samsung ...awsum disply...smoothlyprocess evrything..camera is superb..headphn sound output is also awsum ...fingerprint works flwlessly...
One genuine cons is phn bck is vry slippery...wdout bck cover...its vry risky",,,,
"excellent phone
best in style and also unique in design
excellent battery life, has a good display plane
it has higher storage
Processing speed- excellent
functioning of the phone is superb
Over all to me the excellent one.",,,,
"Exceptional Samsung Mid-range device..!
1}Screen Quality:- Great.just awesome viewing Angles.and with 1080p sAMOLED the video experience is just outstanding!
2}Sensors:-finally samsung out a mobile with all the useful sensors.glad to see that frm a reputable company.
3}Camera:-The rear camera shoots lot better with f/1.7 aperture.but the front camera is not so good in my opinion.its good.but not the best according to the price point.
4}Sound quality:-The speaker is just outstanding.its lucky ...",,,,
Phone is excellent but price too high here. in the local market you can get it around 19000 rs.,,,,
"Great phone. Super smooth.
Display is brillant with amazing colours.
Cons are the average processor and no backlit keys.",,,,
"Product is awesome, but don't buy from flipkart.",,,,
"I used Samsung Grand before, due to hang issue I quit using Samsung. After using Moto, Lenovo I came back to Samsung mobile that is J7Pro and really it is very good mobile. Performance is very good. Camera/Audio/Gaming are fine enough. Battery runs longer. Complete pack of useful sensors. Overall great deal!",,,,
Flipcart staff behaviour is very rude.and they are selling faulty products,,,,
very good,,,,
Superb mobile.i like to flipkart...,,,,
Awesome,,,,
Only one line 🌟🌟🌟 🌟🌟🌟🌟🌟🌟🌟 THE BEST OF ALL SMARTPHONES,,,,
"These review is posted after using for 1 month..
To be honest the mobile is very good in its performance.
The camera clarity is fine .
The display poess a high quality where we can feel clear picturisation.
Battery backup is very good.
After so many analysis and comparison I have bought this mobile.
One can buy this mobile without any doubt it will be a good worth for money...Thank u frends.",,,,
"price is high as compared to specs 👎
pros
1- 1080p screen super amoled screen is vibrant.
2-13mp +13mp camera is good.
3-Samsung pay with nfc is awesome
4-build quality is superb
5-battery life is good
6-i think screen has a Corning gorilla glass and 2.5D glass
cons
1-low end processor in high end phone
2-little bit laggy
3-no dual camera setup
4-1.5 amp charger..no quick charger
5-ordinary Samsung earphone
6-price is high",,,,
"Simply awesome.
Display is very good.
Battery lasts for 2 days except gaming I haven't tried yet.
Both cameras are superb even in low light.
Speaker are enough good.
But only price is too high.
18k is ok for this.",,,,
Super mobile speed delivery for flipkart thanks,,,,
"J7 pro is like buying high end device in mid range segment with alluring features like
● FHD Super Amoled Display
● Excellent battery life
● Always ON DISPLAY
● Sagacious Design and build quality
● Lightening fast Fingerprint scanner
● Brilliant camera
● Blue light filter
● Locking and masking apps + Secure Folder
● Samsung Pay , 64GB ROM + Dedicated SD card slot
● Frabjous user interface",,,,
"Sharp camera , smooth navigation. Samsung pay is a bonus.",,,,
who said samsung galaxy j7 pro is a midrange device?,,,,
"Reviewing after use of 10 hours.. Amazing display and sound battery back up is good..
Need more time to check..
Overall premium look under 20 k range.. don't go for vivo or oppo (Chinise)
Samsung is Samsung value for money",,,,
"What a brilliant phone by samsung ...awsum disply...smoothlyprocess evrything..camera is superb..headphn sound output is also awsum ...fingerprint works flwlessly...
One genuine cons is phn bck is vry slippery...wdout bck cover...its vry risky",,,,
"excellent phone
best in style and also unique in design
excellent battery life, has a good display plane
it has higher storage
Processing speed- excellent
functioning of the phone is superb
Over all to me the excellent one.",,,,
"Exceptional Samsung Mid-range device..!
1}Screen Quality:- Great.just awesome viewing Angles.and with 1080p sAMOLED the video experience is just outstanding!
2}Sensors:-finally samsung out a mobile with all the useful sensors.glad to see that frm a reputable company.
3}Camera:-The rear camera shoots lot better with f/1.7 aperture.but the front camera is not so good in my opinion.its good.but not the best according to the price point.
4}Sound quality:-The speaker is just outstanding.its lucky ...",,,,
No 1 j7 pro,,,,
"Hello customers,
Fake polices and harassment
Don't try to buy any product in flipkart. Being an Indian portal. They vl cheat the indian customers with fake policies and harass you like anything mentally.
Not even 1% helpful for the customer.
Mainly the protection policy of flipkart (jeeves).
They play with customers money and products.
Soon I vl post everything In social media. How they vl cheat the customer and blame us.
Soon going to file a case in consumer court against flipkart and...",,,,
"thats fabulous product......
no more this type of product under 25000 ranges.
Best thing is camera and battery backup thats exact......
i love it....
specially camera is jabardast so camera loving must but its easy easy ti operate all camera function.
main thing is it manufactured in India. for this purpose it also loving.",,,,
Mind blowing,,,,
Lot of pros and a few key cons.,,,,
Nice product & fast delivery,,,,
Amazing phone,,,,
looking nice and camera is good,,,,
"J7 pro: high end features but unable to send receive text messages!
Love the phone. Everthing is fine but unfortunately I am unable to send/receive any text messages. Anyone having any solution, kindly share.",,,,
Super,,,,
"I dont recommend others to buy from Flipkart Under No cost EMi schemes, they are just making fake promises with the customers, In my order it was clearly mention that there was no cost Emi was there in my invoice but when i approached SBI, they saying please check merchant. When i approached Flipkart they saying check with SBI.
POOOR Service from Flipkart, I never expected from Flipkart/SBI like this service,
I Cant understand when they dont want to give any promotional discount why they s...",,,,
Awesome mobile amolade display is bonus. Finger Print is also gr8,,,,
Very nice product both camera is very good .always on display is good.,,,,
Very bad,,,,
Phone is good but processor is using have 1.7 due to speed is getting down. Also battery have some more back up,,,,
Very good mobile phone in the. .Samsung,,,,
"Yes,jayesh 2.5 cured Glass with gorila Glass 4 market defend and i loved it because this smartphone low bought
Camera quality is outstanding
Both cameras work superb display quality also superb and colorfull",,,,
Superb ph,,,,
I love this mobile. Actually Im samsung lover. Nowadayz samsung goes rock in samsung improvement. Maybe some cons it have But it doesnt a big problem. If u r a midcore mobileuser its good to buy. I dont know about negative reviews But my product delivery packing is awesome.u can check mobile warranty through samsung official website.,,,,
Nice products in Samsung...,,,,
One of the best mobile from samsung,,,,
"I hate Samsung mobiles very much. Due to some problem I had to buy this phone..I was like ok . But this phone make me surprise everyday with the performance, camera and memory
I love this phone.. Super fast charging, best cameras, best screen..
Go for it..",,,,
Great phone,,,,
"This is my 3rd Samsung handset, and I am pretty much happy with Samsung Galaxy J7 Pro.
For the price, the features offered are awesome.
Thank you Flipkart for the on-time delivery for this product.",,,,
It's too good super,,,,
Great going. Dont go for negative reviews,,,,
nice phone in price range but a bit costlier at flipkart than in local market.,,,,
"Better than j7 max, so much functionality, nice camera performance, speaker loud enough, new samsung experience is better than old samsung touchwiz, having no issue.",,,,
The phone was kept in my pocket and the screen broke. Since the screen is not under warranty I have lost around 4500 to replace the screen.,,,,
The speaker of my new phone stopped working all of a sudden..please help!,,,,
Not good,,,,
"Great display, Super Camera, Awesome sound.
Feeling like high end mobile at pocket friendly price.",,,,
"Super Phone
With Amazing Display and Cam",,,,
camera quality v good,,,,
Touch not working properly and is very slow sometimes. Feel cheated for buying this samsung product at this cost.. After using for almost 20 days extremely disappointed with this product.,,,,
GIFT FROM PRIYANKA......AWSM PHONE,,,,
"Nice Awesome Product By Samsung I like J7 Pro Mobile Phone. Ram 3 GB Is Small Disappointment, No Fast Charging Charger But Now Ok, Earphone Is Not Good Quality,No Notification LED Signals,21000 Mobile Phone Not Have One Music Player App, Mobile Phone Have Some Large Size Unnecessary Apps..Otherwise Ok I Like J7 Pro Mobile Phone..",,,,
Amazing phone battery pick up owsm.,,,,
Touch is not working properly.front camera also not good compare to price.but looks awesome,,,,
V.good,,,,
Over all Good mobile. Don't expect a lot at low light.,,,,
Wao.... Most powerful... nd Nice looking,,,,
The mobile is awesome . Touch and feel of the handset is superb . Screen is nice and overall a good mobile .,,,,
Mobile is osam... Camera is great and screen is very good.....Over all phone is stunning....But th packaging is not good..... Seller didn't packed it good......,,,,
Superb mobile,,,,
Nice phone.....,,,,
Awsm,,,,
"Awesome fone
Black clr is tha best clr
Samsung is the best
Decent amount",,,,
i brought this mobile on Aug 2017 ... today (24-10-2017 ..)changer was blast like bomb .. :(,,,,
"If you have lots money and time to spent you can buy this item. i purchased this on 22nd December and received on 26th. After 11 days i saw a black spot on my screen and suddenly it started spreading. Now it seems like a side is burnt. I called custmor care for replacement since the device was defected, the customer executive gave me a wonderfull feedback that according to their policy they will not replace a product after 10 days. That was an awsom seevice and they asked for a review for the...",,,,
"After reading all those good and bad comments, I went for Samsung Galaxy J7 Pro finally.
I believed on those good comments but.
Pros:
1. No Heating Issues: I have installed more than 10 games (Asphalt 8, NOVA, Bullet Force, Temple Run 2, Subway Surf some more.) I use to play for more than half an hour continuously, I didn’t observe any heating issue or flaw.
2. Battery Life: Previously I was using Moto X Play, had same battery 3600 mAh. As compare to moto, I can easily feel that Samsung has...",,,,
Samsung Mobile Best Mobile I love J7 PRO camera is fantastic and new UI is so smooth and responsive I play GTA and Need for Speed Most Wanted no lack and no frame skip best mobile in J Series,,,,
Very good phone touch very smooth,,,,
Nice & good affordeble product system very fastly improvment i have setishfie this amoumt,,,,
Nice,,,,
Awesome product my samsung and fast delivery by flipkart,,,,
verry good,,,,
"i bought black variant...really nice...
1.Superb Phone for Samung Users with lots of samung features like Samung pay, sHealth, etc
2.superb user interface like S8 and S8 Plus
3.Long Lasting battery
4.More storage
5.Nice Camera
6.Best in class Display
7.Good Gaming experience
8.Superb Build Quality
8.Louder speakers
9.External slot for memory card
10.Sensors also good
11.4G and Wifi Speed really good",,,,
Excellent phone without negatives in any aspect. This is only the best mobile in samsung..,,,,
Nice product,,,,
Nice,,,,
Very good,,,,
Vary good 👌👌,,,,
Superb mobile,,,,
"This phone is super
And flipkart also",,,,
"After using this phone for more about 2 months, I am feeling proud to say that Smasung Galaxy J7 Pro is value for money. The build quality of the phone is really awesome. Samung has maintained their no compromise with quality attitude again...Thanks Flipkart for the offers with this phone..",,,,
Fast and furious shipment,,,,
4 time speaker problem,,,,
Nice I love it great look,,,,
Delivery is good. 2 days delivery. Packing is good bubble rap. Mobile is very good. Nice figur in black colour.,,,,
Battery backup is not good?,,,,
Samsung mobile is good but need to improve in Flipkart seller and delivery boys. they are not good .,,,,
Nice phone.... Best camera quality,,,,
Super phone,,,,
Good,,,,
NICE PHONE.,,,,
This is the best <20K phone you can have. The black colour is too good and is a piece of beauty. It holds good in your hand and feels like a premium. The screen is very clear and crisp. And most important of all it supports Samsung Pay. So in the coming future we dont need to carry our credit cards in our pocket. We can use the phone to make the payment at POS. This is the main reason i bought this phone.,,,,
great phone. it is better than j7 max because it has super amoled display with Samsung processor which better than mediateck and display is better than TFT display. colours a awesome in amoled display.please go for it.,,,,
After using of 6 hrs the j7pro is blockbuster of 2017 ***** rating from my side five star j7 pro awesome experiance display 5/5 sound 5/5 net speed/ram 5/5 battery 4.5/5 camera both 5/5. Excellent made by samsung india. My fav cham cham(sweet) j7pro love you...,,,,
In sim card manager received calls from both sim cards even during calls but two Sims not working at a time is there any solution?,,,,
Display problem,,,,
"I am using this phone since almost 10 days and till date ,fully happy with my purchase, I Bought this phone for below 4 reasons-
1. I never buy any Chinese company product although its cheaper than other brands So Redmit note 4 was not into consideration.
2. Samsung-A trusted Brand name
3. Camera Quality
4. Good Battery Back-up
In Addition some other awesome feature which i liked most-
1. Samsung Pay
2.Always On Display
3.Blue Light Filter
4.Very sleek and Premium Look with other good fe...",,,,
"First time I went for a Samsung mobile & it is worth buying. Superb looks, as metal finish gives it a premium feel & descent internal setup at this price. Go for it. You will not get disappoint.. Thanks!! flipkart for the best class service.. Keep it up!!",,,,
Mobile is nice keeping features in mind..awesum camera..a liitle bit heavy ...faced some heating issue when compared with j7 max ...biggest pblm i faced was mobile is not getting geo internet conectivity in a particular area where everyone is getting connectivity...,,,,
Not the best product from Samsung... It could be better... J7max is a better option,,,,
"Phone is very good. The only feature missing is the LED notification since its very handy to remind about notifications. The battery is really good but the phone can be slippery sometimes so best to get a back cover quickly.
Flipkart delivery was as scheduled and no problems with packaging!",,,,
"Definitely recommendable phone.
Packaging and Delivery was Impressive.. as it was delivered well before the expected date.
Amazing piece of work by samsung. Handy device with Brilliant Display and really fine cameras with favourable battery backup for a whole day supporting all the stuff that you ought to do on the phone.
Front flash and Samsung pay is a plus which gives an edge among other rivals.
Happy to have purchased this at Flipkart.
Lets see how good it holds on the long run.",,,,
Just brilliant...what a premium look this device has! Awesome display .,,,,
"Excellent product.. Please buy without hesitation..
Even i wanted to ensure my new phone should not laggard or slow down..
But J7 Pro gives an excellent response even when you may have 15 apps open..
Never found let down even once..
3gb ram is enough.. But 4gb is the best you shud buy.. Which maybe the only drawback..
Rest, outstanding phone..",,,,
Phone is superb camera and battery are all good in love wid Samsung phone.. I got this phone within 2 working days thanks to flipkart.,,,,
Phone is absolutely superb. But the packing was not good. Scratches in cover.,,,,
Camer quality compared to j7Max is very best,,,,
Very good mobile,,,,
Excellent phone.. value for money,,,,
"So far excellent as per my wife's review! The UI is smooth and super responsive. Looks good and due to Amoled display the screen clarity is stunning. This review is after only 15 days of use....to be precise, a good phone at an affordable range!",,,,
"Thanks Llipcart,so nice",,,,
Thats nice smartphone nice feature and good looking excellent battery backup,,,,
Anothet samsung device Nice smooth and stylist. Thanks samsung and flipkart,,,,
"First of all I would say that the delivery of the product was done in 1 day after shipment, which is good.
J7 Pro has a superb camera with front flash. Excellent storage with 64 GB ROM. Classy appearance. Awesome Piece!
Thanks Flipkart, really appreciate it!",,,,
"Good phone, you can buy cheap phones with n numbers of features, but those features may or may not work on the other hand branded phones may comprising less features but they would work as expected in most of the cases.",,,,
"Awesome product!
Display is super.It has always on display feature.
Look of the device is ultimate.
It has smart screen future.Fingerprint sensor is fast. Camera is very good. Has latest android version. Has multi window. Overall device performance is good.
Cons
Overpriced.",,,,
"I wanted to buy a samsung phone bcz of its super amoled display,classy looks, samsung pay, better navigation, best camera but was not able to find all specs in one phone. Believe me Samsung J7 pro has answer to all of this. Its the best smart phone that has almost all the virtues samsung has to offer. Go n grab it, u won't repend. N thanks to flipkart for next day delivery.Flipkart n Samsung rocks!",,,,
Don't buy this mobile. It performed well at the beginning. But now the wifi and Bluetooth was not working suddenly. While charging the mobile gets more heat and battery drains very fast. At the beginning the mobile had good battery backup. I think they used very worst chipset. It will worth your money for few days only. Finger print sensor was irritating. Go for other mobiles.,,,,
"Superb and faster delivery by flipkart , everything as per specification , perfect design and metal body. Camera excellant, performance wise good i.e.90%, some times gets slow it might be because of after purchasing phone not receive any software update. Expecting update will receive. Battery last for full day with using 4g and to charge battery from 0 to 100% will take 2.30 hrs. Final verdict excellant smartphone by samsung go for it if you want to purchase samsung brand. J7 pro rocks....",,,,
Good Phone. Nice Delivery by flipkart intially the phone wch I recieved was heating more so i raised same issue with c'care. But as it is good replacment policy with flipkart i got another replaced phone of same model. Now new phone running well. Overall good experience with j7 pro n Flipkart.,,,,
"Very poor quality phone! Though we get all sensors at this price point, we end up getting very poor UI. Phone is extremely lagu.",,,,
"Quick Delivery by Flipkart after a long time. Usually they take 4-5 working days.
Samsung J7 PRO is really AWESOME.... Best and better than the rest. Good Features, latest android, Best Camera aperture (1.7) . DO NOT GO FOR PIXELS, look for the aperture.. NO OTHER BRAND CAN MATCH THIS 1.7 aperture.
Overall the phone is very good. Last but not the least....
This is my FIRST SAMSUNG phone.. And I am very Happy with J7 PRO.",,,,
1 star for flipcart... Cheat me.. Didn't give 10% discount on SBI card...stars for display..4 stars camera...5 stars for battery...5 stars for finger print censor...Too fast..5 stars for gane launcher...But not value for money....Other company provides more extra features in same price range...Like camera features...etc,,,,
"Very Good product.
Very poor experience. The Courier even did not call me one time. I have to collect their contact number from the website, then I have to call them. even I told them to give extra charges to give the item to my home but they refuse. Very poor experience. I have to go their office to the item. DONT SEND ITEMS WITH THIS TYPE COURIOR .",,,,
Hanging problem,,,,
