Moto G5s Plus,,"10,999",4.3,https://www.flipkart.com/moto-g5-plus-fine-gold-32-gb/p/itmes2zjvwfncxxr?pid=MOBEQHMGED7F9CZ2
"""""MIND BLOWING""""
It is a Fantastic deive Which I have ever seen...
It is an UNCOMPRAMISE device...
Good Job Guys..",,,,
"Exceedingly good!
The fingerprint reader works like a charm. Sharp display. Really cool camera. Google voice assist is very responsive. Reliance Jio works seamlessly.
Buy the lunar grey. Its better looking. Have purchased both.",,,,
"After 10 days use...
Good phone...
Camera is performance is good...
battery is good,pretty decent...
design is good...
(Its feels even better then shown in pictures)
performance is excellent...!!!(no lags)
Display is also good
5.2 inch will not disappoint (doesn't looks small)
A decent buy...!!!",,,,
"Excellent phone overall based on a 1-week experience of mine. I would rate it 9/10.
Pros - Very good camera, Android 7 works like a charm, 4G and GPS are swift to use.
Cons - The Metal body is substandard as it already has a few dents thanks to an unfortunate fall; hence the design is a bit slippery I should say.
But overall, a great phone at this price and I wholeheartedly recommend this phone at a 15kish budget range.",,,,
"Satisfied with the product - value for money.
Only drawback that I could feel is - they could have provided with dolby atmos speakers
which are provided by lenovo even on their low priced models.",,,,
"what a phone, i got it of R 9999 in offer and after 2 days of use i can say that that this phone is simply awesom product from moto.
pros.
1} fingerprint works like a charm.
2}no words for camera simply great
3}excellent performance and smooth drive
4}5.2 is perfect size and display is also very good
5}battery is good enough 4 all day use
6}no heating issue
cons.
In R 9999 it pretty decent no complains from my g5 plus .
VERDICT
in my opinion this phone is very good in everything and a...",,,,
"Review after 2 Days of usage
✓Camera quality is very good, Specially macros
✓VOLTE working fine
✓No heating issue observed
✓Lovely moto actions
✓ Fast Charging takes 1hr 30 mins for 5% to 100%
✓Google assistant works fine if you are a beta user (need to update Google play services )
×Took long time for delivery
×battery reached 25 % in 6 hrs ( may b because of continues usage)
×No Gallery app (need to use google photos)",,,,
"I'm loving this device.
Everything is good.
A slight disappointment is in the camera but that's fine too unless you are a selfiholic :P.
Rest everything is just super.
Thanks Lenovo :)",,,,
"Worth money!! One of the best smartphone in this range. Camera quality better than moto g4 + although laser auto focus feature is absent in moto g5/g5+ camera performance is good.
Display 5/5
Gaming performance 5/5
Features and sensors 5/5
Value for money 5/5
Feels good in hand!!
Looks just perfect like any other flagship device.......",,,,
"Abbreviation review!!!
M - Marvellous
O - Outatanding
T - Terrefic
O - Obviously best in class
G. - Great Camera
5. - Fabulous Fantastic Fascinating Fast Five star product
A Must Buy!!!",,,,
"For Clarification purpose
Guys it supports VoLte",,,,
"The Phone is just a killer. Awesome performance, Amazing Look, Amazing camera, just happy buying this phone. Turbo Charging Charges 50% in just in 30mins.
The Cons are:-
1.I guess the speaker should be more loud",,,,
"Issues in G5.
1. Heating problem while using 3-4 apps
2. Cast function is not working
3. No fast charging. 1% per min.
Apart from these issues, rest performance of the phone is good.",,,,
"Purchased on the same day it was launched and got it the day another day..... Using it now..... It's an awesome phone with awesome features..... With a sleek & metallic design, it surely wins everone's heart..... Worth buying this..... :-)",,,,
Best budget phone in this price range ....Was impressed with the battery life ....Decent camera performance.....Looks is always a plus point considering previous moto generation phone....No lag while using the phone....,,,,
Bought with 10% sbi card offer Rs.15300/-. Great Deal super mobile...,,,,
"Got today my Moto G5 plus(32gb),Lunar grey...so im writing my views:
1.Gorgeous looking mobile and feels so premium phone while holding in hand.
2.Display is punchy and crisp.
3. Speaker is loud and clear.
4.Camera is just Awesome i tested in low light conditions,truely best in its class.
5.Build quality is great!.lens cover on rear camera is glass not plastic like moto g4.
Only thing i feel shortcomings or Cons, that:--
1.they should have given 64gb storage for higher end model.
2.Laser au...",,,,
"Awesome set by Moto
All new Stock Android Experience
Nice vibrant screen
Dedicated SD card port in Hybrid Slot
Nano ports for both sim
Nice battery life
Nice quality sound
VoLTE active
Both Cameras are best in the range(after Samsung)
One key nevigation is best feature
Nice design good finish.",,,,
"Every worth for money.
Starting from looks to its performance everything is great in this phone.
Size of the phone is perfect, camera outstanding, gaming is superb.
If someone is considering to buy this product then don't think much just go for it.",,,,
"Asked for replacement.
Got another piece.
The lock button of the new piece is pressed in. It is almost levelled with the phone body.
Motorola is a disappointment. It was good once upon a time.
Manufacturing defects in 2 products which I bought and replaced. So, for me, it is 100% probable that every phone has a manufacturing defect.
Flipkart provides only one time replacement. And I have got defective pieces both the times.
Phone is gud, but manufacturing defects in every piece and poor ...",,,,
"""""MIND BLOWING""""
It is a Fantastic deive Which I have ever seen...
It is an UNCOMPRAMISE device...
Good Job Guys..",,,,
"Exceedingly good!
The fingerprint reader works like a charm. Sharp display. Really cool camera. Google voice assist is very responsive. Reliance Jio works seamlessly.
Buy the lunar grey. Its better looking. Have purchased both.",,,,
"After 10 days use...
Good phone...
Camera is performance is good...
battery is good,pretty decent...
design is good...
(Its feels even better then shown in pictures)
performance is excellent...!!!(no lags)
Display is also good
5.2 inch will not disappoint (doesn't looks small)
A decent buy...!!!",,,,
"Excellent phone overall based on a 1-week experience of mine. I would rate it 9/10.
Pros - Very good camera, Android 7 works like a charm, 4G and GPS are swift to use.
Cons - The Metal body is substandard as it already has a few dents thanks to an unfortunate fall; hence the design is a bit slippery I should say.
But overall, a great phone at this price and I wholeheartedly recommend this phone at a 15kish budget range.",,,,
"Satisfied with the product - value for money.
Only drawback that I could feel is - they could have provided with dolby atmos speakers
which are provided by lenovo even on their low priced models.",,,,
"what a phone, i got it of R 9999 in offer and after 2 days of use i can say that that this phone is simply awesom product from moto.
pros.
1} fingerprint works like a charm.
2}no words for camera simply great
3}excellent performance and smooth drive
4}5.2 is perfect size and display is also very good
5}battery is good enough 4 all day use
6}no heating issue
cons.
In R 9999 it pretty decent no complains from my g5 plus .
VERDICT
in my opinion this phone is very good in everything and a...",,,,
"Review after 2 Days of usage
✓Camera quality is very good, Specially macros
✓VOLTE working fine
✓No heating issue observed
✓Lovely moto actions
✓ Fast Charging takes 1hr 30 mins for 5% to 100%
✓Google assistant works fine if you are a beta user (need to update Google play services )
×Took long time for delivery
×battery reached 25 % in 6 hrs ( may b because of continues usage)
×No Gallery app (need to use google photos)",,,,
"I'm loving this device.
Everything is good.
A slight disappointment is in the camera but that's fine too unless you are a selfiholic :P.
Rest everything is just super.
Thanks Lenovo :)",,,,
"Worth money!! One of the best smartphone in this range. Camera quality better than moto g4 + although laser auto focus feature is absent in moto g5/g5+ camera performance is good.
Display 5/5
Gaming performance 5/5
Features and sensors 5/5
Value for money 5/5
Feels good in hand!!
Looks just perfect like any other flagship device.......",,,,
"Abbreviation review!!!
M - Marvellous
O - Outatanding
T - Terrefic
O - Obviously best in class
G. - Great Camera
5. - Fabulous Fantastic Fascinating Fast Five star product
A Must Buy!!!",,,,
"The hype created about this phone is utter disappointment. There are two major issues with the phone and the very important ones:
1) BATTERY ISSUE
It just drains so quickly, even when the phone is locked, it seems to drain very fast. I had J-7, which had similar 3000 mAh battery, compared to it I feel the real capacity of G5 plus battery is around 2000-2200 mAh. Also it takes 2 hours to charge phone from 15% to 100%, I donno how it is fast charging.
BIGGEST DISAPPOINTMENT. What's the use of...",,,,
Except sound quality rest of the things good for budget,,,,
"Its about 3 days i m using this device
PROS:-
1-Looks premium with 7.7mm thin
2-Screen quality and saturation great
3-Battery backup is also very good, lasts upto 1 day full
4-faster Performance with 4gb ram
5-Camera quality is good
6-Network connectivity also good but it can accept 4g in single sim while another sim will be 3g/2g ..also volte supports in 4g
7-dedicated sim slot with micro sd
CONS:-
1-Lack of focus to near objects due to lack of laser autofocus ( hope motorola can solve it ...",,,,
"I am writing this review after 10 days of hardcore use. This phone works like a beast. If you want a budget phone whichgives performance as well a good camera then just go for it without looking on bad reviews. Any phone is not perfect. As we all know that every phone has some cons. So I m dividing this reviews in pros and cons.
PROS
1. The main thing of this phone is its rear camera. It is best in 20k range. Stop buying oppo and vivo phone for camera. They are just fooling us and char...",,,,
Today i received moto g5 plus...Good looking phone with good features...Camera quality is exceptional....Installed many apps and performance is still good...Played graphic intensive games....phone does not heat....value for money...,,,,
"Amazing phone in this price range..my opinions based on 2 days use -
Pros -
>Premium looking phone
>Touch is smooth
>Stock android
>Onetouch nav is excellent
>Unbeatable camera performance in this price range
>battery back is good
>comfortable in hand
>separate micro sd slot
Cons -
>No LED notification light
>No Amoled display
>Battery could have been bigger for this price
Additionally, hats off to Flipkart for delivering the phone on 2nd day....",,,,
"Awesome phone
1. Battery life easily 1full working day
2. Stylish looks and feels premium while holding it.
3. Front camera is very good even back camera too.
4. 3.6gb ram is avilable for use
5. 23gb intetnal memory available for use
6. Overall a value for money phone",,,,
"My review about moto g5 plus-
1)Launcher is very similar to pixel launcher but not so fliudic.
2)a bit of heating issue while charging
3)camera is top in this price segment
4)battery nearly comes a full day of average use but has a good stanby time
5)the display is a bit warm
6)ram management is pretty good
7)full metal body but i do recommend a good case
8)has nfc and output from headphone jack is pretty average
9)houses a single speaker but is pretty loud
Please do like my review and suppo...",,,,
"Well,without wasting any time..I'll write the Pros and cons (What I feel after 2 days of usage).
Pros:-
1.Nice display..Not the best 1080p display,but lives up to expectation.
2.Lag-Free experience with near stock android and handy moto experiences.
3.A great 12 MP camera that focuses very fast and can do well in low lit conditions.
3.Nice design with aluminum back which has a good amount of grip and is sure to grab some attention.
4.Turbo charger charges the 3000 mAh battery very fa...",,,,
"Perfect premium mobile.
Edit: writing this after 2 days of usage.
Pros.
1. Great premium build
2. Great camera (both front and rear)
3. Great Android experience
4. Great screen resolution
Cons.
1. Battery",,,,
"Write a review after 2 days of use. Have to write review because some review might misguide you so here we go
Pros:
1. Excellent build quality. Phone look awesome.
2. Excellent camera… Average front camera (as I am not selfi lover so its ok foe me)
3. Battery. It gives one day of use and even if u drain out u can charge it with turbo charger (my experience charged 15% to 80% in 55 min). As it runs on nougat even it has 3000mAh battery it perform very well. Some guys said redmi has 4000mAh in ...",,,,
"Heating Issue,
Battery Drainage too much,
Automatic phone off,
some time fingerprint sensor is not working,
lagging issue too much.,
the low voice coming when on call,
even it is'not able to take 1 star.
plz don't buy this moto g5 plus",,,,
"Great purchase overall. Motorolla never disappoints.
Pros:
Excellent product.
Good build quality.
Smooth touchscreen and finger print sensor and gorilla glass protection.
Loved the one finger navigation feature. -Camera quality is awesome.
Decent display.
Impressive battery back up along with turbo charging option. Phone gets full charge in around one hours. Not much heating issue.
Cons:
Support 4g in one sim only.
I dont like lenovo logo during boot up animation.
Sound quality, both ...",,,,
"pro :-
1.unbelievable performance
2.camera is great in low or outdoor light condition n front camera is also great in all lighting condition
3.this phone has ELECTRONIC VIDEO STABILIZATION
3.speaker is good
4.battery life is Awesome (thanks for snapdragon625)
5.Stock Android (no bugs)
cons : -
this phone has led notification light but they had disable the led",,,,
"I had previously used Moto X2, which was amazing and the new Moto G5 plus is the worst experience with Moto.
1. Battery gets heated Everytime while charging
2. They say fast charging, but it takes 2hours for full charge.
3. Worst audio quality while video recording, too much of background noise.
4. Camera quality is not so great as they advertise",,,,
"Received it today.
Proper packaging and delivery.
Good phone. Everything is proper",,,,
"Looks Stylish.
Awesome Performance. Perfect for gaming :D
Camera Good.
Battery backup to Good. No heating issue.
charge 0 to 100% within 1 hour 30 min.
am totally satisfied. Thanks flipkart.
Don't think much. Just go for it.",,,,
"Redmi note 4 Vs Moto G5 plus
no slow motion recording : Slow motion recording
no 4k recording : 4k recording
no gorilla glass : gorilla glass 3
Hybrid Sim slot : No Hybrid sim slot
no security updates : Guarantee updates
No fast charging : Turbo charging",,,,
The Best phone in this price range.Camera Quality is superior.Battery is quite supportive for 24 hrs of backup.Overall design and perfomance as they say is uncompromised.,,,,
"One of worst phone I had ever buy
Phone is heating too much,it is almost impossible to hold in hand.
Also make matter worst Mobile is non-refundable soo guys think twice before you buy.",,,,
"BUY IT IF YOU GET AN OFFER
Am using it for 20 days
Am not a gadget geek and not aware about all the inner stuff so giving u the normal info..
Pros..
Awesome camera (rear) front is ok u can use it for group selfie ..(u can't get Samsung camera !!)
Solid build
Looks good and everything else a normal phone does .
CONS
No gallery app only Google photos
Headset is very normal actually worst and the sound quality in it is not up to the mark
The sim slot is detachable and i literally thoug...",,,,
"I am writing this review after 1 month of uses so I write it into two part
1)prose
- having ok camera not the grate one
-performace is also nice
- nothing else is grate
2)corns
-there no focus on quality control. The display of this phones are no properly fix in the body so that's why there are small gap in between body and display this happened two times with me
- no native video calling option is there so that's why we have to use 3rd party video calling app
- also don't have compass ...",,,,
"Phone looks very good. Got it delivered in less than 2 days. Camera is good
Battery capacity is real good.
No lag while playing heavy games too.
Fingerprint best of it's kind I should say.
Only con is "" It doesn't support 4g on both the sim cards at same time "".
""Premium budget mobile"" is the better word to describe this phone",,,,
"The phone is really good for the price range.
The only slight issues I could find were
1. The speaker if really soft
Otherwise it is amazing at battery life specially the turbo charge nails it. It does heat up very Little while charging , but no issues in performance.
The camera is good with features like dslr control and 4k recording, the screen res is also good , it could have been a lil more bright like Motog4plus .
The high end games work without any lag,
Finger sensor is very quick in ...",,,,
"It's been more than a week.
battery runs for atleast 1 and a half days. Charges very fast, thanks to Turbo charging
no heating issue encountered till now.
Camera is good.
a very good pick for the price.",,,,
"I was wondering I would've given 5 stars ✨ if you could've send me the phone which is in working condition. But your sent non working phone! That too basic functionality of vibration is not working... Frankly shame on you rite???
Apart from vibration it's good features and specs. You can easily buy this without doubt but like this happens because of stupid sellers. They think buyers as fools...
Flipkart you could've verified before delivery of the products rite? Why don't you do that?
...",,,,
"Horrible wifi connectivity issue. it does not connect to Home wifi.
All my other devices connected to my router expect this so i am ordering a replace phone.
I am not happy with this issue.",,,,
"Delivery: Satisfactory, was delivered in less than 24 hours from the time of placing the order. SMS triggers helped understand the status of the delivery.
Quality of packing: Satisfactory, the product was covered in bubble cover for safety. Delivery as assured, sealed and have no reasons to complain.
Product: Had the contents as mentioned in the web page.
Now about the product: Been close to 4 days since I am using this device. Previously I was using Samsung Galaxy Note II. Quite a fall from...",,,,
Received defective product as lines in display like a ruled book even when the mobile is on or off. Highly disappointed.,,,,
"Phone is having over heating issue so I went for replacement then Flipkart representative called me and was giving me following solutions to fix the issue
1) Reduce screen brightness (I wonder they could have disabled brightness adjustment slider)
2) Don't keep applications running in background (What is use of 4GB Ram ? )
3) Minimize battery consumption ( I will have to be very cautious while using phone)
4) Reboot it whenever possible (After reboot magic will happen)
I tell you it is ...",,,,
"Just awesome
If your budget low definitely go for Redmi note 4.
If price is not your bottleneck go for Moto G5 plus. Apart from speaker everything is good although I am not a fan of stock Android. Go for it guys....",,,,
"Very Bad experience.
I recently purchase this product. Play store service not working in roaming. Camera quality is poor . Video recording quality very bad . 4k recording not play properly.speaker quality not good as expected.Bettery backup very bad. I really disappointed.",,,,
