Moto G5s Plus,,"10,999",4.3,https://www.flipkart.com/moto-g5-plus-fine-gold-32-gb/p/itmes2zjvwfncxxr?pid=MOBEQHMGED7F9CZ2
"I was very excited for this phone. I have been waiting for it's launch for more than a month, and it is finally here.
Delivery was fantastic - got it within 2 days in a very good packaging.
For the phone, well, I have been using it for 2 days, and here's what I liked:
1) Camera is awesome, and low light performance is amazing. It might not be as good as the Galaxy S7 Edge, but I'm satisfied with this kind of performance, given the price.
2) With the one-button navigation, I'm getting quite ...",,,,
"I've been using the G5 plus 4gb for 2 weeks now. Exchanged it with my one plus one for 6k plus a discount with my SBI card. So, all in all a good deal. The phone is great for the price. Stock android. Smooth experience. Minimal lag. The Camera is great. Battery lasts for a day, with 3g data turned on most of the time. Turbo charge is ok, not as fast as expected. Nevertheless, it's not a major issue. I'm really happy with this buy as of now",,,,
"Performance is fast. Both, front and rear cameras are great. Nice images even in low light condition. Battery performance is also good even with 3000 maH.",,,,
"I think it is the best camera under 22000.it's camera is better than j7prime ,Mi note4,.there was used a Sony sensor ,if you notice carefully, 2more sensors beside the camera lense, which always flashes.you can not see the flash in open eye, take another mobile and open it's camera, then put it on g5plus 's camera, now you can see the flash, it is dual pixel auto focus, the camera pixel number on g5plus is below than j7prime and Mi note4, but the camera pixel size is more and more better than...",,,,
"I am writing this review after 1 month of usage (53 days precisely) to help people decide. I am overall satisfied with this phone. Pros and Cons in detail for the 32 GB, 4 GB variant
Pro's
1. Dedicated micro SD card slot
U get a dedicated slot for micro SD card allowing u to use a SD card along with 2 SIMs
2. Screen size 5.2""
5.2” screen makes it comfortable in hands than its 5.5"" competitors
3. Battery
The 3000 mAh battery easily lasts for little more than a day with moderate usage. I a...",,,,
"Got it delivered on 19/3/2017. After 15 hours of usage it's time for review. Will be updating after 1-2 weeks of usage.
Pros
Premium build. Perfect Design and Display
Best camera in this price range
Snapdragon 625 is too good. Played FIFA & Asphalt smoothly (lagged once or twice in 40-50 mins of Asphalt)
Battery : Still 52% left after heavy usage (playing 90-100 mins of heavy game, downloading apps from playstore, calls, whatsapp, camera)
Turbo Charger.
Android Nougat (Stock Android)
Very f...",,,,
"Pros:
1. Dedicated memory card slot.
2. Decent Camera.
3.Fast finger print sensor with multiple functions.
4. Awesome look.
Cons:
1. No latest USB type C.
2.Not complete metal, Sides are made of plastic (May be to support antenna).
3.Low speaker volume.
4.Cheap quality headfone.
5. Over priced.
Hope now you guys can decide about your purchase. Thanks",,,,
"This is the first time i bought a phone of Motorola co. and from Flipkart. I opted for the fast delivery, and got it like it was mentioned.
Box was seal packed. Phone is running smooth and i am in love with both of these( Flipkart & Motorola)",,,,
"****UPDATE AFTER 40 days USAGE****
Microphone noise issue is very annoying. Recorded videos are mostly unusable due to high background noise, and during call, if outdoors, the other person cannot hear you at all.
Very problematic and moto/lenovo is not giving any bug fix for that. I mailed them and just got a generic answer - ""soon"". DO NOT BUY if this will hamper your work. Others, flood lenovo with bug fix request, they are ignoring their customers.
**************************************...",,,,
Moto G series is the best.,,,,
Good phone in this range,,,,
"All the functions are great but there is one major problem with the battery
It is showing me 9 hours until fully charged....
It is taking so long to charge even 5% difference is taking upto 30 min
What is the work of turbo charger when it cannot charge readily??
I am surely going to ask for a return",,,,
"I bought this mobile for my wife. I haven't used it much. She is loving it. She is very light user ; just Surfing, YouTube, watsapp fb etc. Hope the phone will serve the purpose well. I am using Samsung Galaxy S6 since 1 year. Compare to this mobile S6 is very heavy. Moto G5+ is very lightweight. Though the specs ar same and more. Wonder what kind to technology or material used that the phone is so light weight. Apparently the phone looks great. Camera and back metal is awesome. Let's hope fo...",,,,
"Using this handset from last 5 days. Screen resolution is really good. Battery lasts full day, Tried with heavy usage with video playing on wifi and GPS, location enabled. Phone calls are major contributor in battery consumption. Camera is ok. Sometimes gets significantly warm while charging. 0 to 100% charging takes approx 1.75 hrs while phone is kept switched off. Android 7 is ok. 24 GB available for user out of 32 GB internal storage. 3.6 GB ram available for apps out of 4 gb. Metal body l...",,,,
This phone is too good .. but i buy this in 14000 and now it is 11000....this is unfairness....,,,,
"Its been 2 days since I have been using Moto G5 plus....everything is great... Camera...speaker...display
But..there is a major bug with this phone...the notification sound is not working...i.e. ...the call ringtone...alarm ringtone and other ringtones will not work....the phone will only vibrate.
I searched for solution and they replied to try force stop the chrome...and it worked...no idea whats d logic behind it....but please note this fault is a recurring one....and u again have to forc...",,,,
flipkart stolen my this order...,,,,
"Here is the few good things which I noticed
Decent build quality
Turbo charging support
Near-stock Android Nougat experience
Quick fingerprint sensor
Bad about Moto G 5 plus
Heating issues
No LED indicator
Loudspeaker not very good
Low-light camera performance could be better",,,,
Just giving 4 because it's still early to say this phone is 100 percent perfect. On my usage for the past 12 hours in loving it.,,,,
"After 24+ hours of usage here is my viewpoint,
Build quality is very firm and looks very premium. One will love the detailing on the back panel and the chrome garnish around the bezel looks upmarket. The overall form factor is compact and easy to use, thanks to 5.2-inch profile and extreme light-weightedness. Though there is a slight bump for housing the back camera, one needs to be extra careful while putting it on flat surfaces. The IPS LCD when not lit shows strange horizontal lines when s...",,,,
"Writing after using for a Week.
All good so far with No heating and super new OS. No lagging with games like Super Mario & FIFA. But disappointed with 2 major things: A)No speakers basically..I mean it's a basic one inscr ibed inside headphone speaker resulting in Extremely Low Sound.
B)Not at all a Turbo Charger. It takes 2hr and 10-15mts apprx to fully charge. I charged with my old LG G3 charger as well and bouy it's the same timings!!!
If u are fine with above two issues, grab the phone!!",,,,
"a quiet decent budget phone! but if your main concern is that of a camera, I wouldn't suggest this cause my moto G4+ IS WAY BETTER in this aspect. And I wish there was the 64 GB handset available in India. I love using it.",,,,
"Speaking about the camera, the images look washed-out. I need a camera equally as much I need good performance. Would like to return the Device to Flipkart. Kindly help.",,,,
"Flipkart delivered the product one day in advance. Packaging was bad this time. It seems like the packaging guys were in hurry as they have to ship so many g5s.
Now come to the smartphone, display is good, sound quality is clear and good. Metal body feels premium in hand. Fingerprint sensor is superfast. You will get around 23GB free rom to use. Camera is ok (not so real colors). 4GB RAM make the user experience so smooth. I have played a few heavy games and all run smooth, no legs found. I h...",,,,
"Flipkart is worst site ever.
Dont buy anything from this site.
This site never helps.",,,,
The camera is very blurry but the pictures turn turns out to be clear. Don't know what this blurry issue exactly is. Anybody else facing the same issue.,,,,
Expected a lot better camera. The images are not so clear.,,,,
"Front camera is having lot of noise, no detailing please suggest if anyone facing the same problem",,,,
"I am upgrading from my Moto G2 to Moto G5 plus. Moto G2 was very good build quality with sleek performance for first 2 years, then it started to lag, and it became necessary to upgrade my phone as lag issues went on increasing in last 1 year.
Moto G5 Plus:
- Built quality is amazing and stylish,
- round edges are always nice
- Gorilla glass is flawless, i never use screen guard, i like to keep my gadgets bare naked.
- Battery life with very heavy uses like gaming and Youtube whole day is abo...",,,,
"Using the phone since yesterday, till now I have not faced even a single instance of lagging
For those guys who reviewed that Volte does not work, guys please check again, Volte is WORKING perfectly fine.
Did not have the opportunity to explore the Camera app, but the few shots I took were awesome.
The best thing about the phone is the near stock android experience.
Eagerly waiting for the update to Android 7.1 from Motorola/Lenovo",,,,
"Using this phone from the last 2 days
Good phone by Motorola . Display is good solid built and. It's very light ..not sure about the Google assistant update.. overall good device by Motorola.. better than Redmi note 4...",,,,
3rd class camera !!,,,,
Heating problem is dere m going to contact flipkart for replacement or cancellation of order,,,,
"I got this beautiful looking phone, today.
Despite all efforts, VOLTE does NOT get activated when using default Moto G5 dialer with Jio sim card - like it works on Moto G2
I spoke to Motorola customer care and they are suggesting that I use Jio4Gvoice to make calls with Jio sim card.
This is nonsense!
I am asking Motorola / Lenovo to quickly issue a Firmware update to activate VOLTE by default so I can use the default Moto Dialer and VOLTE to make calls using Jio sim card WITHOUT the need ...",,,,
Good,,,,
"First of all....
BATTERY LIFE is Brilliant.
No heating device..
Camera not as much as Moto shows in ads.
Overall nice budget phone.",,,,
"Kudos to Flipkart and team for delivering the product within 36hours. Now about the phone- the phone is very light, design is also good. Best thing is the Camera.. Lowlight images are clear, the Dual Autofocus Pixels lets you lock focus in a blink. The front camera has great colour accuracy with adequate light, lowlight images were so-so.
Played heavy games like wwe immortals, mortal combat 5 without any lag thanks to the 4gb RAM.
Sound is not so good.
Turbo Charging functionality was must a...",,,,
"NO NATIVE (direct from phone with 3rd party app) VIDEO CALL OPTION AVAILABLE IN THIS PHONE AS LIKE IN SAMSUNG, MI AND OTHER BRANDS. MOTOROLA SHOULD PROVIDE THIS FUNCTION TO THEIR USERS OTHERWISE phone is good. camera in low light is very good. All over phone is good in this price range.",,,,
Arguably the best all round smartphone under 20K.,,,,
Mobile looking super,,,,
Performance wise no problem but I found heating issue,,,,
"I have purchased moto g5 plus 26 days back,from the very first day i am facing problems with this phone.Touch screen is not working properly,when i complained regarding the problem with flipcart they refused to take it back.Flipcart is cheating many people because they are not fulfilling return policy.I will never ever purchase anything from flipcart in future ,will not allow anybody from my circle to purchase anything from these cheaters.",,,,
"Use with charm, very good mobile",,,,
"1. Not Value For Money (Highly Over Priced)
2. Turbo Charging isn't working
3. Battery Draining very fast
4. I am surprised No LED for Notifications.
5. Camera Performance is Average
6. Both Sim Cards slots are Not 4G
7. Poor Speaker Very Low Sound
Highly Disappointed with this purchase
I feel like I lost my Hard Earned Money",,,,
Best phone till yet under 18k,,,,
"Got the product
Love flipkart delivery services got it in 3 days
Works nicely
got it at a very low price of 9999
Thank you flipkart!!!",,,,
"M - Marvelous performance
O - Outstanding Built and Captivating Design
T - Turbo Charge
O - Omnipotent Processor
R - Radiant Display
O - Obidient Google Assistant
L - Lag Free performance
A - Awesome Android experience
(G5 plus) - Outstanding camera+, Excellent built Quality+, Latest and pure Android+, Gorrila Glass protection+, Excellent Ram Management+",,,,
"The best phone I ever bought, don't fall off to redmi's numbers or Samsung's ads, Moto is best
It has best in class camera, best performance, awesome battery life thanks to Qualcomm Snapdragon 625 ,Good display, and amazing Stock Android 7.0, and 4k video !!!, Moto display, Moto Actions are also awesome",,,,
"Good product value for money, looks great in hand, buttery smooth, one thing I observed phone automatically lost wifi network and it is very frequent mai be OTA update will help, camera is average overall phone is good.",,,,
"Everything OK in phone without speakers and microphone which have many issues regarding sound quality and many deflections also no any satisfaction from flipcart, totally nastier service.... And reject replacement and turn face on the issue. ABSURD",,,,
"Well I need not discuss about the processor speed and other specifications of the phone, as they have been already discussed in other reviews. I ordered for grey variant and though it looks bit masculine in nature but I like it. This has been lucky for me. Now I feel confident. Earlier people used to ignore me but since I had ordered this phone behaviour of people has changed towards me. Now my seniors entrust me with confidential work unlike before. I already had grey coloured Activa and hel...",,,,
"Flipkart wants me to believe that delivery means delivery and no matter if the product was defective or damaged. Replacements will happen though different process, will have to wait till the defective product is picked .
I have been running pillar to post to understand why -
1) replacement cannot happen though express delivery when you have already charged at the time of ordered, why should customers pay for delivery charges for damaged product
2)Call centre team suggest they have no clue...",,,,
"Bought this phone on same day when they launched. Now I guess its 7th day. TURBO means super fast charging but its taking 2 hours to charge the phone.
Is this meaning of TURBO Charging?",,,,
"I ordered moto G5 plus on 15th march and Flipkart is very fast in delivering. I got my phone on 18th march.
According to me this is best mid range phone from moto. Here is my review after 4 days.
Pros:-
1) awesome camera(both back and front)
2) battery backup is really very good
3) screen resolution and screen quality is also very good
4) obviously it has turbo charger so it charges very fast(take 1-1:30 hours to charge)
5) it doesn't heat while charging
6) very good design as this phone has ...",,,,
"Tis' a Nice Phone, priced so Fair,
Display so crisp, I see no Glare,
The camera did amaze me,
Aperture of f/1.7 too,
Can shoot in quite dark,
Tis' sure to amaze you.
Fingerprint scanner, did justice to the phone,
Tis' so accurate, got my mind blown.
Snapdragon 625, performs like a beast,
Using it for hours, I still feel no heat.
Battery packs small, still lasts long time,
Turbo Charger is Bae, performs very Fine.
Looks very sleek, Tis' a beautiful device,
Also performs great, got some great ...",,,,
"Those Who read the negative reviews and afraid about buying it through flipkart ... Please go for it! Its absolutely perfect ! Got it the very next day i ordered and its perfect !
Here r the reasons why g5+ is a better option than redmi note 4!
Camera is better in G5 + ! MegaPixels dont matter but the lens matter! And redmi sucks on camera but g5+ works perfectly in low light too and also front cam is so so good in details and perfect!
Battery is pretty good on both but g5+ has quick cha...",,,,
"I was looking for a change after using Apple iphone 5S from 2 years !! And i brought the perfect one Hello Moto.
This is company's most premium Moto G phone yet. It is also the most ambitious. It comes with a metal body. It also has a few special components like that much-talked about camera
Moto G5 Plus Fine Gold
Moto G5 Plus Plastic out, aluminium in. :)
Moto G5 Plus a smaller 5.2-inch screen easier to carry and easier to use. :)
Moto G5 Plus has a design that seems more Awsomeeeeeee. ...",,,,
"Very disatisfied with the product
The golden colour model look very cheap
The phn start hanging from the first day.
When used with jio the phone comes in a loop and come to contact list .
Sound is not good as expected
Camera quality is very poor .. original colour goes missing from the photo.
Will not suggest to buy..",,,,
Is moto g5 plus led flash dim and yellowish or my phone is defective.plz confirm.,,,,
Averege,,,,
"Mobile is marvelous.....battery is good
No lag.....camera is awesome..I think Dolby atoms should be added by lenovo
...but price is too high and moto made g5splus which disappointed me at this g5 price after 2 months of purchasing",,,,
Everything seems good except for heating issue. got this two days back and it gets insanely heated when charging,,,,
Low light camera is poor Quality,,,,
"Flipkart took 5 days to deliver product to my door way. I think to long but got my phone ,when I was sitting the phone it could not detect my own WiFi but can detect my neighbor WiFi....So, I call customer care they didn't response me .With the help of YouTube I was trying to find out what happening with my phone got no answers I change my mind to return the product so I reset my phone to data factory luckily!! I see my wifi Network then it connects with my WiFi.. I didn't used that much till...",,,,
"1.A lot of hanging and lagging issue on apps and games
2.A lot of heating issue
3.volume dead on apps and games
4.sim card tray doesn't work
5.auto power off and on issue
I got the worst online shopping experience from flipkart.. It's very easy to give a statement of easy return but it never goes same....providing defected phone then wasting your time by formalities and in the end.. you get nothing but a defected phone .... #nomoreflipkart
Well at last in place of replacing my item they
sai...",,,,
"Update 3:
It's a good phone but fails miserably in the most important area: ability to make calls!
It just can't latch on to the signal in areas where signal reception is not great. It frequently looses connectivity in such areas. If if Network comes up, the voice breaks or calls drop. The rest of the phones in the house on the same Airtel Network work perfectly fine in the same areas.
Also, the phone has problems finding and connecting to the best band - 2g, 3g or 4g. So signal drops fro...",,,,
"Camera not performed as Expected and as described on websites.
Color production is not good. Even G4 plus and X-Play worked better than this.
Camera worked awesome in Night ONLY. Breezes are so much space taking for a 5.2 inch screen phone.
My X-Play has the smaller dimensions although having 5.5inch screen.
Speaker getting activated after 2-4 second during a call.
Google Maps not able to provide correct direction as COMPASS is NOT there in phone.
Phone getting heated upto 40 degree Celsiu...",,,,
"Motorola is a trusted brand and it again proves it with Moto G 5 Plus.
Pros.
1. Software - If you are looking for a clean android experience Buy moto g5 plus. No Bloatware at all. and you can even disable all google apps including google search. Moto Experiences are a great Addition --Must have.
2. Call - GPS -Network - all seem fine.
3. Build Quality Excellent.
4. Excellent Camera for a mid range device - Don't compare with flagships.
5. Performance - Smooth - no lag. Fingerprint - Blazin...",,,,
