Vivo V7,,"19,990",4.4,https://www.flipkart.com/vivo-v7-matte-black-64-gb/p/itmffy7tqqgyvgdv?pid=MOBEX3YCVHTZT9KA
"Truly excited that I booked it at its lowest that was 44990/-
This is the best deal I ever got on anything!",,,,
Great product. Got it at 41600 at BBD sale. Thanks Flipkart,,,,
"I have been a Macbook pro user for last 2 years. I came across the new Macbook air and got a chance to put hands on it. So here is a brief review on my first impressions. Basically i will be comparing this with a regular laptop of similar price range and Macbook PRO
Air benefits compared to Non Apple laptop:
# Slim and light weight for daily travel
# 10-11 hours battery backup on normal usage
# Apple touch pads are awesome, smooth and responsive compared to any premium laptop
# Audio quality...",,,,
"Good delivery.
Very good product. All as per expectation.",,,,
"Awesome product,fast delivery
Genuine product thanks retailnet",,,,
Product is too good. Packaging was too bad. Macbook with the cost more than 60k is packed without thermocol just plastic air wraps.,,,,
"Thanks to flipkart. I got it for Rs. 37,140/-.
Awsome product. 5 star rated.",,,,
"Please read this before thinking of purchasing this laptop or any other apple Mac laptop.
1. This apple laptop is the most basic of all of its laptops.
2. The line goes like Macbook Air, Macbook Pro, Macbook Pro with retina display and touch bar.
3. So now coming to this product. This is the Macbook Air. This product was launched some where in 2007. Since then it is been regularly updated.
4. The last update of Macbook Air was in 2015. It's processor was updated to 1.6 GHz
5. Recently the ...",,,,
"I ordered Mac book in October 2017 after using it for about 1.5 months it suddenly stopped charging. I tried all the things like different charger,different socket but it did not helped. Apple authorized service centre guys gave rubbish explanation that water spill found on the motherboard. It is not possible as I have used it single handedly. Flipkart should give at least 6 months warranty for them so that customers should not worry about their investment this early. As of now my laptop is s...",,,,
display body is very loose,,,,
I received the Mac with full of scratches on it.,,,,
"What can I say?? Its a beautiful piece just built amazingly. Love the track pad which is so soft and even though the screen is small and old, its worth every penny. Just buy it.",,,,
"Worst order ever!! The keypad isnt working.. and when i asked for help i was directed to go to the service centre myself.. i live is arunachal pradesh wer ders no apple outlet, that is the reason i ordered it from flipkart. But now ultimately it seems i have to go back from the same point again..its sooo frustrating..if u got no responsibility after selling the product, dont sell it. Totally disappointed...",,,,
EXCELLENT DEAL! GOT THIS FOR 43390 ON BBD! THANK YOU FLIPKART!,,,,
"I buy this one on this Diwali at a discount price of 50k. The RetailNet was the seller and their packaging and delivery were good. After using this one for almost one month I decided to write a review of this product.
Pros
1) The best battery life I ever saw on a laptop. I am a software developer and this laptop clearly gives me 8-9 hours of battery life on continuous web surfing in chrome and programming. Really impressed and I only need to charge it at morning and it last all day. The ch...",,,,
A decent purchase at very low rate thanks to flipkart's sale offer..good packing and faster delivery. I found it a bit hard to use in the beginning since I was a Windows user for the past 12 years..but once your familiar it's really fun to use apple ecosystem..I would recommend as this is a good buy..since all the other newer versions of apple have USB type c ports which is not widely used which will result in buying an adaptor.,,,,
"Its the latest MacBook air model (128GB) and imported in India in August 2017. Its enthralling to use it. The performance is glitch free.
Do buy if you are looking for a sleeky laptop.",,,,
"I have bought this product from Flipkart for 43,500/- on big billion day sale. this is an amazing product. 100% Genuine
Macbook air is an amazing laptop for college going students. This is not a gaming laptop as its metal body heats up quickly.
Otherwise, the specs will support all games and applications fairly. But they won't do justice to the quality or Fps.
Battery backup is amazing.
The Camera is awesome.
Boot time is negligible.
But MacXOS doesn't support many applications. So if you are...",,,,
The product is Good. but flipkart call center people are adamant.Name mentioned on invoice is incorrect I asked them to correct the same.As it was Flipkart mistake for providing improper name to vendor I raised a complain which was cleared without even having a word with me.I am very much dissatisfied by Flipkart approach towards my case,,,,
"Absolutely no comparison, if one has this much budget then just go for it. This is great product",,,,
"Truly excited that I booked it at its lowest that was 44990/-
This is the best deal I ever got on anything!",,,,
Great product. Got it at 41600 at BBD sale. Thanks Flipkart,,,,
"I have been a Macbook pro user for last 2 years. I came across the new Macbook air and got a chance to put hands on it. So here is a brief review on my first impressions. Basically i will be comparing this with a regular laptop of similar price range and Macbook PRO
Air benefits compared to Non Apple laptop:
# Slim and light weight for daily travel
# 10-11 hours battery backup on normal usage
# Apple touch pads are awesome, smooth and responsive compared to any premium laptop
# Audio quality...",,,,
"Good delivery.
Very good product. All as per expectation.",,,,
"Awesome product,fast delivery
Genuine product thanks retailnet",,,,
Product is too good. Packaging was too bad. Macbook with the cost more than 60k is packed without thermocol just plastic air wraps.,,,,
"Thanks to flipkart. I got it for Rs. 37,140/-.
Awsome product. 5 star rated.",,,,
"Please read this before thinking of purchasing this laptop or any other apple Mac laptop.
1. This apple laptop is the most basic of all of its laptops.
2. The line goes like Macbook Air, Macbook Pro, Macbook Pro with retina display and touch bar.
3. So now coming to this product. This is the Macbook Air. This product was launched some where in 2007. Since then it is been regularly updated.
4. The last update of Macbook Air was in 2015. It's processor was updated to 1.6 GHz
5. Recently the ...",,,,
"I ordered Mac book in October 2017 after using it for about 1.5 months it suddenly stopped charging. I tried all the things like different charger,different socket but it did not helped. Apple authorized service centre guys gave rubbish explanation that water spill found on the motherboard. It is not possible as I have used it single handedly. Flipkart should give at least 6 months warranty for them so that customers should not worry about their investment this early. As of now my laptop is s...",,,,
display body is very loose,,,,
Buttery smooth performance and premium design! Beautifully made and also powerful at the same time! Apple's optimization of power and memory is just unmatchable! Battery lasts quite long and sleep mode doesn't consume even a percentage of battery! Definitely recommended!,,,,
"Pros
1, Good in sound quality.
2, Good battery life.
3, Good keyboard and touchpad.
4, very light weight.
5, easy to carry.
Cons
1, display quality not good. when viewing angle changes colour changes.",,,,
"Apple MAcbook Air was awesome, But service from FLIPKART was pathetic. I have ordered during Navrathri holiays with teh price of 47000 after exchange of my laptop for 8k. Got a message in the morning it will be delivered and called the guys number mentioned in the order. He said we will come after 4 PM , but that guy came before 12 and just opened the laptop and kept for charging ( My laptop stays in battery for minimum 2 hours) infront of him, he said he wanted to use without charging, we s...",,,,
"Product was as exactly as described Using for a week working flawless.
One thing i got annoyed with was it got some scratches on the bottom.
Android studio and xcode working flawless",,,,
I am very happy with the product and the Flipkart services...guys don't go for other laptops in this budget....it's very smooth portable and good graphics too.....it's very good laptop for average users acc to me more than that...brand name also matters....the people who says dsplay is terrible I want to say to those guys that display is not bad ...it's very good ...the only drawback is viewing angle other wise 10 out 10 for dis laptop.,,,,
"I purchased apple macbook air from flipkart on big billion days. Original price was around Rs.59000. I got it for Rs.46500. If I had purchased 15 minutes earlier, I would have got it for Rs.43500. Flipkart delivered it within 48 hours. Flipkart service is great. Product is good since the brand is Apple.
Be hurry in Big billion days, to get the benefit of offers from flipkart, because the pricing is dynamic.",,,,
been using it since 12-Aug and seems to be perfectly good Apple MacBook Air...seems to be a good investment,,,,
"Best Laptop for professionals!
I bought this MBA after lot of research for my specific needs - Studying, Mailing other daily media hobbies.
I was a windows user before and was skeptic about IOS but finally dared to buy it!
Pros:
1. Macbook air has the best build quality, for 60k its completely mind blowing deal. It truly feels like Air.
2. Oh Man! the battery.This will make you fall in love with it, its giving 11-12 hrs easily.
3.Track pad gestures are the best! I was using a windows lapto...",,,,
"Macbook air is awesome.
Delivery was on time and everything was as expected.",,,,
Excellent service from Flipkart..good product....got the best deal ever..44000/-. Keep it up Flipkart,,,,
Product is very nice but I bought this on no cost emi but still emi charges are applying on my bill.,,,,
The price must be lower on par with Paytm.,,,,
I mac good product but flipkart service very bad,,,,
"I didn't know if I could leave my windows PC behind and switch to a Mac, but when I saw the deal thats was offered on the big sale, I took a leap of faith. Got this product at 45k, and having chosen the 'No cost EMI' that was available, it was an effortless purchase. One that I'm really glad of.
The build quality is excellent, nothing that is offered by the counterparts running windows at this price. The OS is very beautiful, you can easily fall in love with it. And I can't say anything that ...",,,,
Got this laptop for 39053rs. Thanks for Flipkart.,,,,
"Great Product, Excellent deal...and an Awesome service by Flipkart...!",,,,
"What can I say about this awesome product .
Bought this laptop for android dev. Working like pro smoothly running all programs
But having some heating issue sometimes feel cpu heating.",,,,
"I was looking for macbook air...and 57-59K was d price in d market.. but here on flipkart Got d deal in 44990/- only..
well lappy is best.. genuine apple macbook air 2017 intel i5 and intel 6000HD graphic with 8GB of RAM.. 128GB ssd which is super fast..aluminium finish.. if u are looking a handy and stylish laptop just go for it.. internal memory is not an issue.. if u r a movie watcher just buy an extra hard disk..can connect like normal windows laptop..n can download anything like any norm...",,,,
"A very good introductory Macbook. More than enough for day to day requirements. Light, thin, easy to carry and the refined Mac OS is a pleasure to use.",,,,
"Got it on 24th September under big bang sale for just 45k odd bucks. A truly value for money product. Prompt delivery from flip kart.
Super fast, amazing look, feather light machine. Well an apple it is. So doesn't need any introduction.
I have been a window users since the very beginning so a pleasant change for me.",,,,
"MACBOOK AIR (highly recommended)
go>
It>
And>
Buy>
It>",,,,
"Im a user of Macs since 6 - 7 years, already have two Macbooks. When my son needed a laptop, I had no 2nd thoughts for getting this one. Enough has already been said about the Air, no words can befit the delight it gives.
Flipkart delivery was quick, packaging was excellent.
Happy and satisfied.",,,,
I got this beautiful pice only for 43500 on big billion day i don't think any site or local retailers can match up to this price.happy..,,,,
Just awesome @â‚¹45k,,,,
Don't buy mac book on Flipkart,,,,
"1. Best product
2. Really light weight
3. Easy to understand and use
4. Had a hardware issue within 4 days of buying, got a good service support",,,,
"Oh my goodness
I got this air in 41 k thanks to Flipkart
Regarding the MacBook its simply awesome",,,,
"Initially, I loved this laptop when I bought it. Then later, I found that there were a lot of software related hiccups to it, and that the OS crashed once or twice. This worried me and I almost tried to return it and get a refund on it or sell it as a second hand piece. But I took it to the service centre, and this laptop has improved its performance after the software update to High Sierra was made. This gives me hope about Apple. I believe that there will be better quality and performance o...",,,,
"Bought this from Flipkart in the beginning of the Big Billion Days sale 2017 for just rs44900. Price shot upto 50k soon after that. One of the best deals ever.
Performance is top notch, thanks to the i5 processor coupled with 8gigs RAM and 128GB SSD. Thin and light like no other. Best buy till date.",,,,
"It's blazingly fast, user friendly ( if you are a windows user then you need to spend couple of hours on first day) , slik.",,,,
Excellent product from apple. Enjoying it. Quick delivery by flipkart. At 55240! My local apple reseller quoted 70000.,,,,
"Got genuine product for 45k
Im soo happi",,,,
I have been eyeing this macbook for the past 6 months and waited till this Big billion day. Big billion day offer was just amazing. The cost of this macbook is around 58990. I bought it for a discount of flat 13000 + 1500 on Sbi card. Ensure that Flipkart assured tag is there before checking out.,,,,
"I bought this laptop after wondering if it's justified enough for me to purchase a MacBook Pro 13"" in India which costed nearly 122k with just 8 GB RAM and 256 GB SSD, now having purchased a base config MacBook Air, I am very happy, mainly because I was able to buy it for under 45k by exchanging my older Lenovo laptop which was giving me a severe headache.
I'm a software engineer and I have a company issued MacBook Pro 15"" late 2016, I wanted a MacBook which I could use for my personal tasks...",,,,
"The Product Is Awesome And As I Expected Its Worth.I loved It
Awesome Performance And I M An Mechanical Engineer It Perfectly Fitted For My Designing Softwares .
I Rated 4 Because Delivery Is Not Good .",,,,
"Problem with inboice.
Serial number is different in invoice & product delivered.
Struggling to get invoice changed or product since September.
Hope Flipkart understand and solve the issue at earliest.",,,,
Definitely one of the better laptops I have purchased. I have been using windows since the beginning and by beginning I mean windows 98 version. But am amazed by the ease of use of Mac os X. Contrary to the popular belief it's easy to use and surely very stable. The macbook air is very sleek and sturdy. It's been made to last. An enjoying working on it and will recommend it my friends.,,,,
Worth for price & pretyawesome for apple passiinates,,,,
"u sell me tooo too costlyafter i buy i chek rates @amazon at dere almost the difference is 10000 ... very sad for flipkart users ... i nevr recomened for this site if no compensation givn to me
thank you",,,,
I am posting this 1 star not for the laptop but for Flipkart..They keep exchange offer and expect that customers will give them a brand new product in return.The pick up guy comes and cancels for scratches,,,,
"Bought it during BBD at around 43.5k,. First of all I would like to thank Flipkart for such a cheap bargain and quick delivery! Coming to laptop most of us know Mac OS is beast, Build quality is awesome and i5 processor is working so smooth like butter for daily tasks!",,,,
"Bought the macbook for the first time.
When i opened it i felt in love with the design and the quality is superb.I feel like a child as i have no idea how to operate a mac os. Mac os is easy to operate and the trackpad is simply WOW. Battery Backup is Excellent.I used it continuously for 3 hrs and the battery drained only 21%. I have more to say but i don't want to make it an essay.",,,,
"MacBook Air does not need any review, It's awesome as ever. Got it at a price of 48K, it's a steal deal at this price.
MacBook air is powerful enough to do the daily chores with style and ease. Browsing in Safari is smooth and a never felt experience for windows user like me. Working in development environment like Eclipse, Android studio is smooth. If one has to use a laptop for any type of works other than graphic intensive gaming and extensive video editing, this laptop is more than adequ...",,,,
"One of the finest product I have ever used in my life.
Apple had really done very good job by manufacturing such a product within reach of a middle family income. Commendable job.",,,,
"I bought it 40363/- & its awesome product thanks Flipkart .
Only I dont like the display its not good its average .
In 40k I found the best deal ever",,,,
awsm..........,,,,
Simply Awesome,,,,
"product is good and is performing well with latest OS
Packing was very good and delivered safe..",,,,
"One word Worthy
MacBook boot time and apps launches pretty quickly because of SSD. Processor is quite fast and keyboard haptic feedback is great, backlit light bleed is very less. Battery performance top notch.
One thing that this laptop lack is screen quality and resolution.. But you always have port to connect it in BIG screen.",,,,
"Product is good. Very thin, light weight and portable. Although storage is very less only 98gb available from 120gb. Only 2 usb port. Charging adaptor is very handy easy to cary.
Final verdict 5 start :)",,,,
Good,,,,
"I am writing this review after 8 days and really mesmarized about this product. Very thin and light. If you are a windows user then most certainly you would find some difficulty in Mac OS. Other than that hardware configuration, look and feel is unbeatable within the price range with regards to other products.
Regarding delivery, delivered my product before the said date. I bought two same laptop for me and for my spouse.",,,,
Good product,,,,
Loved it and more than lived it awesome thing using it for ios development super-fast no lags nothing awesome piece of hardware and software.,,,,
"Worth the penny... I was afraid about the online purchase, but Flipkart didn't made me down. It was all perfect and the MacBook Air- an awesome product by Apple. I love it",,,,
"I am a developer and I've been using this for 2 months now. Its fantastic.
I had a wrong impression about macbook air that its just for business purposes not for heavy programming use but believe me I found my self completely wrong when I started using this machine. This is a powerful machine with 8gb of ram and SSD. I am holding windows machine with 8gb ram and more powerful processor than MacBook Air but that windows machine performance is not comparable to this as MacBook Air beats in eve...",,,,
"Packing was good, delivered in time. Good price",,,,
Excellent,,,,
Worth the offer!,,,,
Good.,,,,
After the buying MacBook air.. ...I seen why the apple is so popular....in all over world...,,,,
Awesome,,,,
Excellent packing by Flipkart.Product is so so good.I love it,,,,
Purchased it at heavy discounted price of Rs. 48K with Rs.8000 Cashback option from icici credit card EMI. Great product. Their courier as well as packing is very excellent.,,,,
It was an awesome experience to use MacBook air....,,,,
"Don't keep doubts, go for it.",,,,
Awesome laptop,,,,
Very nice product,,,,
Superb product,,,,
